2025-07-20 22:44:21 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for SOLUSDT: breakout
2025-07-20 23:18:16 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:16 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:18:16 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 23:18:16 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:18:16 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:18:21 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 23:18:21 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9993.16366585}}
2025-07-20 23:18:21 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:18:21 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:18:21 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 23:18:21 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 23:18:21 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 23:18:21 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:22 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:22 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 23:18:22 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:22 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 23:18:22 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:22 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:22 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for BTCUSDT 15m
2025-07-20 23:18:22 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:22 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 23:18:22 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 23:18:22 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:23 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:18:23 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:18:28 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9993.16366585}}
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:18:29 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 23:18:29 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:29 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 23:18:29 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:29 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:29 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for BTCUSDT: high_volatility
2025-07-20 23:18:29 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 23:18:29 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for SOLUSDT 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for SOLUSDT 15
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BNBUSDT 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BNBUSDT 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:30 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BNBUSDT
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BNBUSDT 15
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:18:30 | INFO     | backend.core.signal_processor | 📊 Generating signals for BNBUSDT 15m
2025-07-20 23:18:32 | INFO     | backend.core.trading_engine | 🔧 [LOOP] Корректируем размеры существующих позиций...
2025-07-20 23:18:32 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:18:33 | INFO     | backend.core.trading_engine | 🔄 [LOOP] Current trading pairs: ['BTC/USDT', 'ETH/USDT', 'SOL/USDT', 'DOGE/USDT', 'XRP/USDT']
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:33 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:33 | INFO     | backend.core.trading_engine | BTCUSDT: Buy: 3, Sell: 2, Hold: 6
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:18:33 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:33 | INFO     | backend.core.trading_engine | ETHUSDT: Buy: 5, Sell: 1, Hold: 5
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for SOLUSDT 15m
2025-07-20 23:18:33 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for SOLUSDT
2025-07-20 23:18:34 | INFO     | backend.core.signal_processor | 📊 Generating signals for SOLUSDT 15m
2025-07-20 23:18:34 | INFO     | backend.core.trading_engine | SOLUSDT: Buy: 3, Sell: 1, Hold: 7
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for DOGEUSDT 15m
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for DOGEUSDT
2025-07-20 23:18:34 | INFO     | backend.core.signal_processor | 📊 Generating signals for DOGEUSDT 15m
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for DOGEUSDT 15m
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for DOGEUSDT
2025-07-20 23:18:34 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for DOGEUSDT 15m
2025-07-20 23:18:34 | INFO     | backend.core.trading_engine | DOGEUSDT: Buy: 3, Sell: 2, Hold: 6
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for XRPUSDT 15m
2025-07-20 23:18:34 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:35 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for XRPUSDT
2025-07-20 23:18:35 | INFO     | backend.core.signal_processor | 📊 Generating signals for XRPUSDT 15m
2025-07-20 23:18:35 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for XRPUSDT 15m
2025-07-20 23:18:35 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:35 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for XRPUSDT
2025-07-20 23:18:35 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for XRPUSDT 15m
2025-07-20 23:18:35 | INFO     | backend.core.trading_engine | XRPUSDT: Buy: 3, Sell: 1, Hold: 7
2025-07-20 23:18:35 | INFO     | backend.integrations.bybit_client | 💰 Fetching real wallet balance...
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | ✅ Retrieved real balance: {'USDT': {'available': 0.0, 'locked': 0.0, 'total': 9993.16366585}}
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 📈 Fetching real positions...
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 0 active positions
2025-07-20 23:18:36 | INFO     | backend.main | 🎯 Используем таймфрейм режима: 15m → API: 15
2025-07-20 23:18:36 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for BTCUSDT 15
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:36 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for BTCUSDT 15
2025-07-20 23:18:36 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:36 | INFO     | backend.core.signal_processor | 📊 Generating signals for BTCUSDT 15m
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for BTCUSDT 15m
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for BTCUSDT
2025-07-20 23:18:36 | INFO     | backend.core.market_analyzer | ✅ Market analysis completed for BTCUSDT: high_volatility
2025-07-20 23:18:36 | INFO     | backend.core.signal_processor | 📊 Generating detailed signals for ETHUSDT 15
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15
2025-07-20 23:18:36 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15 → 15
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:18:37 | INFO     | backend.core.signal_processor | ✅ Generated 11 detailed signals for ETHUSDT 15
2025-07-20 23:18:37 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:37 | INFO     | backend.core.signal_processor | 📊 Generating signals for ETHUSDT 15m
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
2025-07-20 23:18:37 | INFO     | backend.core.signal_processor | ✅ Generated 11 signals for ETHUSDT 15m
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | 📊 Fetching real kline data for ETHUSDT 15m
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | 🔄 Converted interval 15m → 15
2025-07-20 23:18:37 | INFO     | backend.integrations.bybit_client | ✅ Retrieved 200 real candles for ETHUSDT
